label,merged_label,latitude,longitude,year,example_path
Small-scale oil palm plantation,Small-scale oil palm plantation,3.919560022,11.32554946,2019,examples/11.32554946347258_3.9195600217778654_1
Small-scale oil palm plantation,Small-scale oil palm plantation,3.919560022,11.32554946,2019,examples/11.32554946347258_3.9195600217778654_2
Small-scale oil palm plantation,Small-scale oil palm plantation,3.919560022,11.32554946,2019,examples/11.32554946347258_3.9195600217778654_3
Small-scale oil palm plantation,Small-scale oil palm plantation,3.919560022,11.32554946,2019,examples/11.32554946347258_3.9195600217778654_4
Small-scale oil palm plantation,Small-scale oil palm plantation,3.791625,11.038125,2019,examples/11.038124999999999_3.791625_0
Small-scale oil palm plantation,Small-scale oil palm plantation,3.791625,11.038125,2019,examples/11.038124999999999_3.791625_1
Small-scale oil palm plantation,Small-scale oil palm plantation,3.791625,11.038125,2019,examples/11.038124999999999_3.791625_2
Small-scale oil palm plantation,Small-scale oil palm plantation,3.791625,11.038125,2019,examples/11.038124999999999_3.791625_3
Small-scale oil palm plantation,Small-scale oil palm plantation,3.791625,11.038125,2019,examples/11.038124999999999_3.791625_4
Small-scale oil palm plantation,Small-scale oil palm plantation,3.989290436,11.65783334,2019,examples/11.657833338413008_3.9892904359322534_0
Small-scale oil palm plantation,Small-scale oil palm plantation,3.989290436,11.65783334,2019,examples/11.657833338413008_3.9892904359322534_1
Small-scale oil palm plantation,Small-scale oil palm plantation,3.989290436,11.65783334,2019,examples/11.657833338413008_3.9892904359322534_2
Small-scale oil palm plantation,Small-scale oil palm plantation,3.989290436,11.65783334,2019,examples/11.657833338413008_3.9892904359322534_3
Small-scale oil palm plantation,Small-scale oil palm plantation,3.989290436,11.65783334,2019,examples/11.657833338413008_3.9892904359322534_4
Small-scale oil palm plantation,Small-scale oil palm plantation,3.684155785,10.68330045,2019,examples/10.683300450580033_3.684155784639555_0
Small-scale oil palm plantation,Small-scale oil palm plantation,3.684155785,10.68330045,2019,examples/10.683300450580033_3.684155784639555_1
Small-scale oil palm plantation,Small-scale oil palm plantation,3.684155785,10.68330045,2019,examples/10.683300450580033_3.684155784639555_2
Small-scale oil palm plantation,Small-scale oil palm plantation,3.684155785,10.68330045,2019,examples/10.683300450580033_3.684155784639555_3
Small-scale oil palm plantation,Small-scale oil palm plantation,3.684155785,10.68330045,2019,examples/10.683300450580033_3.684155784639555_4
Small-scale oil palm plantation,Small-scale oil palm plantation,3.791027583,10.21252005,2019,examples/10.21252005104342_3.7910275830949076_0
Small-scale oil palm plantation,Small-scale oil palm plantation,3.791027583,10.21252005,2019,examples/10.21252005104342_3.7910275830949076_1
Small-scale oil palm plantation,Small-scale oil palm plantation,3.791027583,10.21252005,2019,examples/10.21252005104342_3.7910275830949076_2
Small-scale oil palm plantation,Small-scale oil palm plantation,3.791027583,10.21252005,2019,examples/10.21252005104342_3.7910275830949076_3
Small-scale oil palm plantation,Small-scale oil palm plantation,3.791027583,10.21252005,2019,examples/10.21252005104342_3.7910275830949076_4
Small-scale oil palm plantation,Small-scale oil palm plantation,4.234749853,9.529822328,2019,examples/9.52982232825183_4.2347498525044545_0
Small-scale oil palm plantation,Small-scale oil palm plantation,4.234749853,9.529822328,2019,examples/9.52982232825183_4.2347498525044545_1
Small-scale oil palm plantation,Small-scale oil palm plantation,4.234749853,9.529822328,2019,examples/9.52982232825183_4.2347498525044545_2
Small-scale oil palm plantation,Small-scale oil palm plantation,4.234749853,9.529822328,2019,examples/9.52982232825183_4.2347498525044545_3
Small-scale oil palm plantation,Small-scale oil palm plantation,4.234749853,9.529822328,2019,examples/9.52982232825183_4.2347498525044545_4
Small-scale oil palm plantation,Small-scale oil palm plantation,4.172238415,9.393761097,2019,examples/9.393761096812513_4.172238415165314_0
Small-scale oil palm plantation,Small-scale oil palm plantation,4.172238415,9.393761097,2019,examples/9.393761096812513_4.172238415165314_1
Small-scale oil palm plantation,Small-scale oil palm plantation,4.172238415,9.393761097,2019,examples/9.393761096812513_4.172238415165314_2
Small-scale oil palm plantation,Small-scale oil palm plantation,4.172238415,9.393761097,2019,examples/9.393761096812513_4.172238415165314_3
Small-scale oil palm plantation,Small-scale oil palm plantation,4.172238415,9.393761097,2019,examples/9.393761096812513_4.172238415165314_4
Small-scale oil palm plantation,Small-scale oil palm plantation,3.702533561,10.38628503,2019,examples/10.386285025242527_3.7025335606810534_0
Small-scale oil palm plantation,Small-scale oil palm plantation,3.702533561,10.38628503,2019,examples/10.386285025242527_3.7025335606810534_1
Small-scale oil palm plantation,Small-scale oil palm plantation,3.702533561,10.38628503,2019,examples/10.386285025242527_3.7025335606810534_2
Small-scale oil palm plantation,Small-scale oil palm plantation,3.702533561,10.38628503,2019,examples/10.386285025242527_3.7025335606810534_3
Small-scale oil palm plantation,Small-scale oil palm plantation,3.702533561,10.38628503,2019,examples/10.386285025242527_3.7025335606810534_4
Small-scale oil palm plantation,Small-scale oil palm plantation,4.226967173,11.53629707,2019,examples/11.536297066917442_4.226967172837062_0
Small-scale oil palm plantation,Small-scale oil palm plantation,4.226967173,11.53629707,2019,examples/11.536297066917442_4.226967172837062_1
Small-scale oil palm plantation,Small-scale oil palm plantation,4.226967173,11.53629707,2019,examples/11.536297066917442_4.226967172837062_2
Small-scale oil palm plantation,Small-scale oil palm plantation,4.226967173,11.53629707,2019,examples/11.536297066917442_4.226967172837062_3
Small-scale oil palm plantation,Small-scale oil palm plantation,4.226967173,11.53629707,2019,examples/11.536297066917442_4.226967172837062_4
Small-scale oil palm plantation,Small-scale oil palm plantation,3.658875,10.63373194,2019,examples/10.633731935755296_3.6588749999999988_0
Small-scale oil palm plantation,Small-scale oil palm plantation,3.658875,10.63373194,2019,examples/10.633731935755296_3.6588749999999988_1
Small-scale oil palm plantation,Small-scale oil palm plantation,3.658875,10.63373194,2019,examples/10.633731935755296_3.6588749999999988_2
Small-scale oil palm plantation,Small-scale oil palm plantation,3.658875,10.63373194,2019,examples/10.633731935755296_3.6588749999999988_3
Small-scale oil palm plantation,Small-scale oil palm plantation,3.658875,10.63373194,2019,examples/10.633731935755296_3.6588749999999988_4
Small-scale oil palm plantation,Small-scale oil palm plantation,4.239979972,9.67558206,2019,examples/9.67558205998812_4.2399799722827165_0
Small-scale oil palm plantation,Small-scale oil palm plantation,4.239979972,9.67558206,2019,examples/9.67558205998812_4.2399799722827165_1
Small-scale oil palm plantation,Small-scale oil palm plantation,4.239979972,9.67558206,2019,examples/9.67558205998812_4.2399799722827165_2
Small-scale oil palm plantation,Small-scale oil palm plantation,4.239979972,9.67558206,2019,examples/9.67558205998812_4.2399799722827165_3
Small-scale oil palm plantation,Small-scale oil palm plantation,4.239979972,9.67558206,2019,examples/9.67558205998812_4.2399799722827165_4
Timber plantation,Timber plantation,1.799355769,15.89108654,2020,examples/15.89108653846154_1.7993557692307693_0
Timber plantation,Timber plantation,1.799355769,15.89108654,2020,examples/15.89108653846154_1.7993557692307693_1
Timber plantation,Timber plantation,1.799355769,15.89108654,2020,examples/15.89108653846154_1.7993557692307693_2
Timber plantation,Timber plantation,1.799355769,15.89108654,2020,examples/15.89108653846154_1.7993557692307693_3
Timber plantation,Timber plantation,1.799355769,15.89108654,2020,examples/15.89108653846154_1.7993557692307693_4
Timber plantation,Timber plantation,2.079,15.77875,2020,examples/15.778750000000002_2.0789999999999997_0
Timber plantation,Timber plantation,2.079,15.77875,2020,examples/15.778750000000002_2.0789999999999997_1
Timber plantation,Timber plantation,2.079,15.77875,2020,examples/15.778750000000002_2.0789999999999997_2
Timber plantation,Timber plantation,2.079,15.77875,2020,examples/15.778750000000002_2.0789999999999997_3
Timber plantation,Timber plantation,2.079,15.77875,2020,examples/15.778750000000002_2.0789999999999997_4
Timber plantation,Timber plantation,1.849291667,15.85170833,2020,examples/15.851708333333331_1.8492916666666666_0
Timber plantation,Timber plantation,1.849291667,15.85170833,2020,examples/15.851708333333331_1.8492916666666666_1
Timber plantation,Timber plantation,1.849291667,15.85170833,2020,examples/15.851708333333331_1.8492916666666666_2
Timber plantation,Timber plantation,1.849291667,15.85170833,2020,examples/15.851708333333331_1.8492916666666666_3
Timber plantation,Timber plantation,1.849291667,15.85170833,2020,examples/15.851708333333331_1.8492916666666666_4
Timber plantation,Timber plantation,1.798208333,15.89379167,2020,examples/15.893791666666667_1.7982083333333334_0
Timber plantation,Timber plantation,1.798208333,15.89379167,2020,examples/15.893791666666667_1.7982083333333334_1
Timber plantation,Timber plantation,1.798208333,15.89379167,2020,examples/15.893791666666667_1.7982083333333334_2
Timber plantation,Timber plantation,1.798208333,15.89379167,2020,examples/15.893791666666667_1.7982083333333334_3
Timber plantation,Timber plantation,1.798208333,15.89379167,2020,examples/15.893791666666667_1.7982083333333334_4
Timber plantation,Timber plantation,1.839125,15.83925,2020,examples/15.839250000000002_1.8391250000000003_0
Timber plantation,Timber plantation,1.839125,15.83925,2020,examples/15.839250000000002_1.8391250000000003_1
Timber plantation,Timber plantation,1.839125,15.83925,2020,examples/15.839250000000002_1.8391250000000003_2
Timber plantation,Timber plantation,1.839125,15.83925,2020,examples/15.839250000000002_1.8391250000000003_3
Timber plantation,Timber plantation,1.839125,15.83925,2020,examples/15.839250000000002_1.8391250000000003_4
Timber plantation,Timber plantation,2.107625,16.010375,2020,examples/16.010375_2.107625_0
Timber plantation,Timber plantation,2.107625,16.010375,2020,examples/16.010375_2.107625_1
Timber plantation,Timber plantation,2.107625,16.010375,2020,examples/16.010375_2.107625_2
Timber plantation,Timber plantation,2.107625,16.010375,2020,examples/16.010375_2.107625_3
Timber plantation,Timber plantation,2.107625,16.010375,2020,examples/16.010375_2.107625_4
Timber plantation,Timber plantation,1.767958884,16.00500291,2020,examples/16.00500291153449_1.7679588838366664_0
Timber plantation,Timber plantation,1.767958884,16.00500291,2020,examples/16.00500291153449_1.7679588838366664_1
Timber plantation,Timber plantation,1.767958884,16.00500291,2020,examples/16.00500291153449_1.7679588838366664_2
Timber plantation,Timber plantation,1.767958884,16.00500291,2020,examples/16.00500291153449_1.7679588838366664_3
Timber plantation,Timber plantation,1.767958884,16.00500291,2020,examples/16.00500291153449_1.7679588838366664_4
Oil palm plantation,Oil palm plantation,4.704875,8.9895,2020,examples/8.989499999999998_4.704874999999999_0
Oil palm plantation,Oil palm plantation,4.704875,8.9895,2020,examples/8.989499999999998_4.704874999999999_1
Oil palm plantation,Oil palm plantation,4.704875,8.9895,2020,examples/8.989499999999998_4.704874999999999_2
Oil palm plantation,Oil palm plantation,4.704875,8.9895,2020,examples/8.989499999999998_4.704874999999999_3
Oil palm plantation,Oil palm plantation,4.704875,8.9895,2020,examples/8.989499999999998_4.704874999999999_4
Rubber plantation,Rubber plantation,4.402291667,9.160416667,2020,examples/9.160416666666666_4.402291666666666_0
Rubber plantation,Rubber plantation,4.402291667,9.160416667,2020,examples/9.160416666666666_4.402291666666666_1
Rubber plantation,Rubber plantation,4.402291667,9.160416667,2020,examples/9.160416666666666_4.402291666666666_2
Rubber plantation,Rubber plantation,4.402291667,9.160416667,2020,examples/9.160416666666666_4.402291666666666_3
Rubber plantation,Rubber plantation,4.402291667,9.160416667,2020,examples/9.160416666666666_4.402291666666666_4
Small-scale maize plantation,Small-scale maize plantation,7.833982445,14.76205834,2020,examples/14.762058341906597_7.8339824452237785_0
Small-scale maize plantation,Small-scale maize plantation,7.833982445,14.76205834,2020,examples/14.762058341906597_7.8339824452237785_1
Small-scale maize plantation,Small-scale maize plantation,7.833982445,14.76205834,2020,examples/14.762058341906597_7.8339824452237785_2
Small-scale maize plantation,Small-scale maize plantation,7.833982445,14.76205834,2020,examples/14.762058341906597_7.8339824452237785_3
Small-scale maize plantation,Small-scale maize plantation,7.833982445,14.76205834,2020,examples/14.762058341906597_7.8339824452237785_4
Small-scale maize plantation,Small-scale maize plantation,7.732605057,13.57045126,2020,examples/13.570451262903678_7.73260505708541_0
Small-scale maize plantation,Small-scale maize plantation,7.732605057,13.57045126,2020,examples/13.570451262903678_7.73260505708541_1
Small-scale maize plantation,Small-scale maize plantation,7.732605057,13.57045126,2020,examples/13.570451262903678_7.73260505708541_2
Small-scale maize plantation,Small-scale maize plantation,7.732605057,13.57045126,2020,examples/13.570451262903678_7.73260505708541_3
Small-scale maize plantation,Small-scale maize plantation,7.732605057,13.57045126,2020,examples/13.570451262903678_7.73260505708541_4
Small-scale maize plantation,Small-scale maize plantation,7.436615418,13.76910808,2020,examples/13.769108082489433_7.436615417820277_0
Small-scale maize plantation,Small-scale maize plantation,7.436615418,13.76910808,2020,examples/13.769108082489433_7.436615417820277_1
Small-scale maize plantation,Small-scale maize plantation,7.436615418,13.76910808,2020,examples/13.769108082489433_7.436615417820277_2
Small-scale maize plantation,Small-scale maize plantation,7.436615418,13.76910808,2020,examples/13.769108082489433_7.436615417820277_3
Small-scale maize plantation,Small-scale maize plantation,7.436615418,13.76910808,2020,examples/13.769108082489433_7.436615417820277_4
Small-scale maize plantation,Small-scale maize plantation,7.681719038,14.23544279,2020,examples/14.235442793263921_7.681719038051052_0
Small-scale maize plantation,Small-scale maize plantation,7.681719038,14.23544279,2020,examples/14.235442793263921_7.681719038051052_1
Small-scale maize plantation,Small-scale maize plantation,7.681719038,14.23544279,2020,examples/14.235442793263921_7.681719038051052_2
